country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Turkmenistan,TKM,1999,female,5-14 years,2,566992,0.35,2450686660,619,Millenials
Turkmenistan,TKM,1999,female,15-24 years,37,439155,8.43,2450686660,619,Generation X
Turkmenistan,TKM,1999,female,25-34 years,28,345599,8.1,2450686660,619,Generation X
Turkmenistan,TKM,1999,female,35-54 years,19,450423,4.22,2450686660,619,Boomers
Turkmenistan,TKM,1999,female,55-74 years,11,176010,6.25,2450686660,619,Silent
Turkmenistan,TKM,1999,female,75+ years,3,38871,7.72,2450686660,619,G.I. Generation
Turkmenistan,TKM,2000,male,5-14 years,7,580294,1.21,2904662605,721,Millenials
Turkmenistan,TKM,2000,male,15-24 years,104,456963,22.76,2904662605,721,Generation X
Turkmenistan,TKM,2000,male,25-34 years,85,352082,24.14,2904662605,721,Generation X
Turkmenistan,TKM,2000,male,35-54 years,95,423483,22.43,2904662605,721,Boomers
Turkmenistan,TKM,2000,male,55-74 years,16,145282,11.01,2904662605,721,Silent
Turkmenistan,TKM,2000,male,75+ years,0,16999,0,2904662605,721,G.I. Generation
Turkmenistan,TKM,2000,female,5-14 years,2,567906,0.35,2904662605,721,Millenials
Turkmenistan,TKM,2000,female,15-24 years,32,449090,7.13,2904662605,721,Generation X
Turkmenistan,TKM,2000,female,25-34 years,22,349192,6.3,2904662605,721,Generation X
Turkmenistan,TKM,2000,female,35-54 years,12,470349,2.55,2904662605,721,Boomers
Turkmenistan,TKM,2000,female,55-74 years,3,174919,1.72,2904662605,721,Silent
Turkmenistan,TKM,2000,female,75+ years,5,39919,12.53,2904662605,721,G.I. Generation
Ukraine,UKR,1996,male,5-14 years,76,3782500,2.01,44558077827,925,Millenials
Ukraine,UKR,1996,male,15-24 years,1023,3723000,27.48,44558077827,925,Generation X
Ukraine,UKR,1996,male,25-34 years,1870,3471700,53.86,44558077827,925,Generation X
Ukraine,UKR,1996,male,35-54 years,5203,6305700,82.51,44558077827,925,Boomers
Ukraine,UKR,1996,male,55-74 years,3821,4397200,86.9,44558077827,925,Silent
Ukraine,UKR,1996,male,75+ years,502,566700,88.58,44558077827,925,G.I. Generation
Ukraine,UKR,1996,female,5-14 years,12,3643500,0.33,44558077827,925,Millenials
Ukraine,UKR,1996,female,15-24 years,165,3595700,4.59,44558077827,925,Generation X
Ukraine,UKR,1996,female,25-34 years,248,3485900,7.11,44558077827,925,Generation X
Ukraine,UKR,1996,female,35-54 years,783,6949100,11.27,44558077827,925,Boomers
Ukraine,UKR,1996,female,55-74 years,1079,6561400,16.44,44558077827,925,Silent
Ukraine,UKR,1996,female,75+ years,378,1692100,22.34,44558077827,925,G.I. Generation
Ukraine,UKR,1997,male,5-14 years,61,3713800,1.64,50150399792,1046,Millenials
Ukraine,UKR,1997,male,15-24 years,986,3702700,26.63,50150399792,1046,Generation X
Ukraine,UKR,1997,male,25-34 years,1859,3444700,53.97,50150399792,1046,Generation X
Ukraine,UKR,1997,male,35-54 years,4994,6339200,78.78,50150399792,1046,Boomers
Ukraine,UKR,1997,male,55-74 years,3735,4369600,85.48,50150399792,1046,Silent
Ukraine,UKR,1997,male,75+ years,475,568700,83.52,50150399792,1046,G.I. Generation
Ukraine,UKR,1997,female,5-14 years,17,3572200,0.48,50150399792,1046,Millenials
Ukraine,UKR,1997,female,15-24 years,172,3582900,4.8,50150399792,1046,Generation X
Ukraine,UKR,1997,female,25-34 years,248,3431000,7.23,50150399792,1046,Generation X
Ukraine,UKR,1997,female,35-54 years,795,6985700,11.38,50150399792,1046,Boomers
Ukraine,UKR,1997,female,55-74 years,1152,6513400,17.69,50150399792,1046,Silent
Ukraine,UKR,1997,female,75+ years,409,1699100,24.07,50150399792,1046,G.I. Generation
Ukraine,UKR,1998,male,5-14 years,53,3605000,1.47,41883241472,879,Millenials
Ukraine,UKR,1998,male,15-24 years,1049,3701100,28.34,41883241472,879,Generation X
Ukraine,UKR,1998,male,25-34 years,1830,3435200,53.27,41883241472,879,Generation X
Ukraine,UKR,1998,male,35-54 years,4969,6430500,77.27,41883241472,879,Boomers
Ukraine,UKR,1998,male,55-74 years,3589,4280900,83.84,41883241472,879,Silent
Ukraine,UKR,1998,male,75+ years,458,581400,78.78,41883241472,879,G.I. Generation
Ukraine,UKR,1998,female,5-14 years,25,3462400,0.72,41883241472,879,Millenials
Ukraine,UKR,1998,female,15-24 years,196,3589900,5.46,41883241472,879,Generation X
Ukraine,UKR,1998,female,25-34 years,219,3392600,6.46,41883241472,879,Generation X
Ukraine,UKR,1998,female,35-54 years,814,7089100,11.48,41883241472,879,Boomers
Ukraine,UKR,1998,female,55-74 years,1155,6376000,18.11,41883241472,879,Silent
Ukraine,UKR,1998,female,75+ years,432,1731300,24.95,41883241472,879,G.I. Generation
Ukraine,UKR,1999,male,5-14 years,79,3467900,2.28,31580639045,666,Millenials
Ukraine,UKR,1999,male,15-24 years,1054,3720800,28.33,31580639045,666,Generation X
Ukraine,UKR,1999,male,25-34 years,1800,3434800,52.4,31580639045,666,Generation X
Ukraine,UKR,1999,male,35-54 years,4878,6525800,74.75,31580639045,666,Boomers
Ukraine,UKR,1999,male,55-74 years,3489,4166600,83.74,31580639045,666,Silent
Ukraine,UKR,1999,male,75+ years,426,605300,70.38,31580639045,666,G.I. Generation
Ukraine,UKR,1999,female,5-14 years,14,3324800,0.42,31580639045,666,Millenials
Ukraine,UKR,1999,female,15-24 years,158,3614400,4.37,31580639045,666,Generation X
Ukraine,UKR,1999,female,25-34 years,247,3372900,7.32,31580639045,666,Generation X
Ukraine,UKR,1999,female,35-54 years,765,7197600,10.63,31580639045,666,Boomers
Ukraine,UKR,1999,female,55-74 years,1002,6200500,16.16,31580639045,666,Silent
Ukraine,UKR,1999,female,75+ years,451,1784000,25.28,31580639045,666,G.I. Generation
Ukraine,UKR,2000,male,5-14 years,95,3325300,2.86,31261527363,663,Millenials
Ukraine,UKR,2000,male,15-24 years,1097,3738100,29.35,31261527363,663,Generation X
Ukraine,UKR,2000,male,25-34 years,1740,3450300,50.43,31261527363,663,Generation X
Ukraine,UKR,2000,male,35-54 years,5076,6605200,76.85,31261527363,663,Boomers
Ukraine,UKR,2000,male,55-74 years,3380,4033000,83.81,31261527363,663,Silent
Ukraine,UKR,2000,male,75+ years,446,634400,70.3,31261527363,663,G.I. Generation
Ukraine,UKR,2000,female,5-14 years,21,3181200,0.66,31261527363,663,Millenials
Ukraine,UKR,2000,female,15-24 years,196,3630400,5.4,31261527363,663,Generation X
Ukraine,UKR,2000,female,25-34 years,251,3382900,7.42,31261527363,663,Generation X
Ukraine,UKR,2000,female,35-54 years,774,7293800,10.61,31261527363,663,Boomers
Ukraine,UKR,2000,female,55-74 years,956,6006000,15.92,31261527363,663,Silent
Ukraine,UKR,2000,female,75+ years,435,1844800,23.58,31261527363,663,G.I. Generation
United Kingdom,GBR,1996,male,5-14 years,6,3894281,0.15,1.41E+12,25609,Millenials
United Kingdom,GBR,1996,male,15-24 years,362,3746067,9.66,1.41E+12,25609,Generation X
United Kingdom,GBR,1996,male,25-34 years,858,4786490,17.93,1.41E+12,25609,Generation X
United Kingdom,GBR,1996,male,35-54 years,1189,7859858,15.13,1.41E+12,25609,Boomers
United Kingdom,GBR,1996,male,55-74 years,552,5146338,10.73,1.41E+12,25609,Silent
United Kingdom,GBR,1996,male,75+ years,218,1460275,14.93,1.41E+12,25609,G.I. Generation
United Kingdom,GBR,1996,female,5-14 years,0,3697226,0,1.41E+12,25609,Millenials
United Kingdom,GBR,1996,female,15-24 years,88,3564927,2.47,1.41E+12,25609,Generation X
United Kingdom,GBR,1996,female,25-34 years,190,4613261,4.12,1.41E+12,25609,Generation X
United Kingdom,GBR,1996,female,35-54 years,350,7826169,4.47,1.41E+12,25609,Boomers
United Kingdom,GBR,1996,female,55-74 years,218,5677006,3.84,1.41E+12,25609,Silent
United Kingdom,GBR,1996,female,75+ years,134,2740309,4.89,1.41E+12,25609,G.I. Generation
United Kingdom,GBR,1997,male,5-14 years,3,3929285,0.08,1.55E+12,28091,Millenials
United Kingdom,GBR,1997,male,15-24 years,411,3696059,11.12,1.55E+12,28091,Generation X
United Kingdom,GBR,1997,male,25-34 years,832,4758740,17.48,1.55E+12,28091,Generation X
United Kingdom,GBR,1997,male,35-54 years,1180,8015651,14.72,1.55E+12,28091,Boomers
United Kingdom,GBR,1997,male,55-74 years,519,5148166,10.08,1.55E+12,28091,Silent
United Kingdom,GBR,1997,male,75+ years,252,1500323,16.8,1.55E+12,28091,G.I. Generation
United Kingdom,GBR,1997,female,5-14 years,4,3732059,0.11,1.55E+12,28091,Millenials
United Kingdom,GBR,1997,female,15-24 years,82,3520027,2.33,1.55E+12,28091,Generation X
United Kingdom,GBR,1997,female,25-34 years,171,4576730,3.74,1.55E+12,28091,Generation X
United Kingdom,GBR,1997,female,35-54 years,358,7970382,4.49,1.55E+12,28091,Boomers
United Kingdom,GBR,1997,female,55-74 years,224,5648065,3.97,1.55E+12,28091,Silent
United Kingdom,GBR,1997,female,75+ years,107,2771148,3.86,1.55E+12,28091,G.I. Generation
United Kingdom,GBR,1998,male,5-14 years,2,3949849,0.05,1.64E+12,29508,Millenials
United Kingdom,GBR,1998,male,15-24 years,382,3673423,10.4,1.64E+12,29508,Generation X
United Kingdom,GBR,1998,male,25-34 years,968,4695840,20.61,1.64E+12,29508,Generation X
United Kingdom,GBR,1998,male,35-54 years,1280,8158001,15.69,1.64E+12,29508,Boomers
United Kingdom,GBR,1998,male,55-74 years,571,5191604,11,1.64E+12,29508,Silent
United Kingdom,GBR,1998,male,75+ years,204,1534356,13.3,1.64E+12,29508,G.I. Generation
United Kingdom,GBR,1998,female,5-14 years,4,3753737,0.11,1.64E+12,29508,Millenials
United Kingdom,GBR,1998,female,15-24 years,101,3501036,2.88,1.64E+12,29508,Generation X
United Kingdom,GBR,1998,female,25-34 years,177,4508772,3.93,1.64E+12,29508,Generation X
United Kingdom,GBR,1998,female,35-54 years,334,8098801,4.12,1.64E+12,29508,Boomers
United Kingdom,GBR,1998,female,55-74 years,244,5664521,4.31,1.64E+12,29508,Silent
United Kingdom,GBR,1998,female,75+ years,122,2797439,4.36,1.64E+12,29508,G.I. Generation
United Kingdom,GBR,1999,male,5-14 years,4,3975507,0.1,1.67E+12,29832,Millenials
United Kingdom,GBR,1999,male,15-24 years,393,3680455,10.68,1.67E+12,29832,Generation X
United Kingdom,GBR,1999,male,25-34 years,839,4615720,18.18,1.67E+12,29832,Generation X
United Kingdom,GBR,1999,male,35-54 years,1361,8305433,16.39,1.67E+12,29832,Boomers
United Kingdom,GBR,1999,male,55-74 years,604,5254251,11.5,1.67E+12,29832,Silent
United Kingdom,GBR,1999,male,75+ years,242,1562363,15.49,1.67E+12,29832,G.I. Generation
United Kingdom,GBR,1999,female,5-14 years,1,3778962,0.03,1.67E+12,29832,Millenials
United Kingdom,GBR,1999,female,15-24 years,88,3503102,2.51,1.67E+12,29832,Generation X
United Kingdom,GBR,1999,female,25-34 years,171,4419817,3.87,1.67E+12,29832,Generation X
United Kingdom,GBR,1999,female,35-54 years,369,8226330,4.49,1.67E+12,29832,Boomers
United Kingdom,GBR,1999,female,55-74 years,232,5703910,4.07,1.67E+12,29832,Silent
United Kingdom,GBR,1999,female,75+ years,144,2807489,5.13,1.67E+12,29832,G.I. Generation
United Kingdom,GBR,2000,male,5-14 years,5,3967341,0.13,1.65E+12,29358,Millenials
United Kingdom,GBR,2000,male,15-24 years,390,3709456,10.51,1.65E+12,29358,Generation X
United Kingdom,GBR,2000,male,25-34 years,768,4536556,16.93,1.65E+12,29358,Generation X
United Kingdom,GBR,2000,male,35-54 years,1357,8459117,16.04,1.65E+12,29358,Boomers
United Kingdom,GBR,2000,male,55-74 years,568,5314648,10.69,1.65E+12,29358,Silent
United Kingdom,GBR,2000,male,75+ years,223,1589527,14.03,1.65E+12,29358,G.I. Generation
United Kingdom,GBR,2000,female,5-14 years,4,3768300,0.11,1.65E+12,29358,Millenials
United Kingdom,GBR,2000,female,15-24 years,101,3523496,2.87,1.65E+12,29358,Generation X
United Kingdom,GBR,2000,female,25-34 years,167,4332330,3.85,1.65E+12,29358,Generation X
United Kingdom,GBR,2000,female,35-54 years,386,8366055,4.61,1.65E+12,29358,Boomers
United Kingdom,GBR,2000,female,55-74 years,212,5750273,3.69,1.65E+12,29358,Silent
United Kingdom,GBR,2000,female,75+ years,109,2816810,3.87,1.65E+12,29358,G.I. Generation
United States,USA,1996,male,5-14 years,225,19681500,1.14,8.10E+12,32928,Millenials
United States,USA,1996,male,15-24 years,3724,18617800,20,8.10E+12,32928,Generation X
United States,USA,1996,male,25-34 years,4848,20191300,24.01,8.10E+12,32928,Generation X
United States,USA,1996,male,35-54 years,8984,37405100,24.02,8.10E+12,32928,Boomers
United States,USA,1996,male,55-74 years,4613,18490700,24.95,8.10E+12,32928,Silent
United States,USA,1996,male,75+ years,2586,5556200,46.54,8.10E+12,32928,G.I. Generation
United States,USA,1996,female,5-14 years,77,18740800,0.41,8.10E+12,32928,Millenials
United States,USA,1996,female,15-24 years,634,17604000,3.6,8.10E+12,32928,Generation X
United States,USA,1996,female,25-34 years,1013,20176900,5.02,8.10E+12,32928,Generation X
United States,USA,1996,female,35-54 years,2594,38357900,6.76,8.10E+12,32928,Boomers
United States,USA,1996,female,55-74 years,1118,21540200,5.19,8.10E+12,32928,Silent
United States,USA,1996,female,75+ years,463,9635400,4.81,8.10E+12,32928,G.I. Generation
United States,USA,1997,male,5-14 years,233,19860900,1.17,8.61E+12,34644,Millenials
United States,USA,1997,male,15-24 years,3559,18805800,18.93,8.61E+12,34644,Generation X
United States,USA,1997,male,25-34 years,4684,19810400,23.64,8.61E+12,34644,Generation X
United States,USA,1997,male,35-54 years,8920,38339600,23.27,8.61E+12,34644,Boomers
United States,USA,1997,male,55-74 years,4514,18659400,24.19,8.61E+12,34644,Silent
United States,USA,1997,male,75+ years,2566,5740700,44.7,8.61E+12,34644,G.I. Generation
United States,USA,1997,female,5-14 years,74,18917200,0.39,8.61E+12,34644,Millenials
United States,USA,1997,female,15-24 years,627,17773900,3.53,8.61E+12,34644,Generation X
United States,USA,1997,female,25-34 years,988,19799100,4.99,8.61E+12,34644,Generation X
United States,USA,1997,female,35-54 years,2758,39291000,7.02,8.61E+12,34644,Boomers
United States,USA,1997,female,55-74 years,1095,21652100,5.06,8.61E+12,34644,Silent
United States,USA,1997,female,75+ years,499,9836300,5.07,8.61E+12,34644,G.I. Generation
United States,USA,1998,male,5-14 years,241,20049800,1.2,9.09E+12,36164,Millenials
United States,USA,1998,male,15-24 years,3532,19041700,18.55,9.09E+12,36164,Generation X
United States,USA,1998,male,25-34 years,4404,19253800,22.87,9.09E+12,36164,Generation X
United States,USA,1998,male,35-54 years,9192,39000700,23.57,9.09E+12,36164,Boomers
United States,USA,1998,male,55-74 years,4466,19055300,23.44,9.09E+12,36164,Silent
United States,USA,1998,male,75+ years,2686,5948900,45.15,9.09E+12,36164,G.I. Generation
United States,USA,1998,female,5-14 years,83,19112800,0.43,9.09E+12,36164,Millenials
United States,USA,1998,female,15-24 years,603,18171800,3.32,9.09E+12,36164,Generation X
United States,USA,1998,female,25-34 years,961,19520600,4.92,9.09E+12,36164,Generation X
United States,USA,1998,female,35-54 years,2776,40104100,6.92,9.09E+12,36164,Boomers
United States,USA,1998,female,55-74 years,1094,22016000,4.97,9.09E+12,36164,Silent
United States,USA,1998,female,75+ years,520,10057000,5.17,9.09E+12,36164,G.I. Generation
United States,USA,1999,male,5-14 years,194,20219664,0.96,9.66E+12,38072,Millenials
United States,USA,1999,male,15-24 years,3326,19334049,17.2,9.66E+12,38072,Generation X
United States,USA,1999,male,25-34 years,4194,18826288,22.28,9.66E+12,38072,Generation X
United States,USA,1999,male,35-54 years,8873,39753404,22.32,9.66E+12,38072,Boomers
United States,USA,1999,male,55-74 years,4306,19349103,22.25,9.66E+12,38072,Silent
United States,USA,1999,male,75+ years,2549,6111376,41.71,9.66E+12,38072,G.I. Generation
United States,USA,1999,female,5-14 years,50,19275566,0.26,9.66E+12,38072,Millenials
United States,USA,1999,female,15-24 years,575,18439463,3.12,9.66E+12,38072,Generation X
United States,USA,1999,female,25-34 years,912,19109524,4.77,9.66E+12,38072,Generation X
United States,USA,1999,female,35-54 years,2674,40861603,6.54,9.66E+12,38072,Boomers
United States,USA,1999,female,55-74 years,1061,22258230,4.77,9.66E+12,38072,Silent
United States,USA,1999,female,75+ years,469,10210401,4.59,9.66E+12,38072,G.I. Generation
United States,USA,2000,male,5-14 years,244,21043474,1.16,1.03E+13,39218,Millenials
United States,USA,2000,male,15-24 years,3424,20078818,17.05,1.03E+13,39218,Generation X
United States,USA,2000,male,25-34 years,3938,20120529,19.57,1.03E+13,39218,Generation X
United States,USA,2000,male,35-54 years,9263,40945028,22.62,1.03E+13,39218,Boomers
United States,USA,2000,male,55-74 years,4153,19948630,20.82,1.03E+13,39218,Silent
United States,USA,2000,male,75+ years,2589,6106351,42.4,1.03E+13,39218,G.I. Generation
United States,USA,2000,female,5-14 years,63,20034103,0.31,1.03E+13,39218,Millenials
United States,USA,2000,female,15-24 years,570,19105073,2.98,1.03E+13,39218,Generation X
United States,USA,2000,female,25-34 years,854,19771195,4.32,1.03E+13,39218,Generation X
United States,USA,2000,female,35-54 years,2736,41881451,6.53,1.03E+13,39218,Boomers
United States,USA,2000,female,55-74 years,1084,22717040,4.77,1.03E+13,39218,Silent
United States,USA,2000,female,75+ years,425,10494416,4.05,1.03E+13,39218,G.I. Generation
Uruguay,URY,1996,male,5-14 years,4,269451,1.48,20515543039,6914,Millenials
Uruguay,URY,1996,male,15-24 years,48,271740,17.66,20515543039,6914,Generation X
Uruguay,URY,1996,male,25-34 years,48,222786,21.55,20515543039,6914,Generation X
Uruguay,URY,1996,male,35-54 years,80,360457,22.19,20515543039,6914,Boomers
Uruguay,URY,1996,male,55-74 years,98,246654,39.73,20515543039,6914,Silent
Uruguay,URY,1996,male,75+ years,29,58734,49.38,20515543039,6914,G.I. Generation
Uruguay,URY,1996,female,5-14 years,1,258419,0.39,20515543039,6914,Millenials
Uruguay,URY,1996,female,15-24 years,9,262588,3.43,20515543039,6914,Generation X
Uruguay,URY,1996,female,25-34 years,12,227151,5.28,20515543039,6914,Generation X
Uruguay,URY,1996,female,35-54 years,27,384280,7.03,20515543039,6914,Boomers
Uruguay,URY,1996,female,55-74 years,25,300610,8.32,20515543039,6914,Silent
Uruguay,URY,1996,female,75+ years,12,104408,11.49,20515543039,6914,G.I. Generation
Uruguay,URY,1997,male,5-14 years,1,271653,0.37,23969823010,8012,Millenials
Uruguay,URY,1997,male,15-24 years,49,271839,18.03,23969823010,8012,Generation X
Uruguay,URY,1997,male,25-34 years,59,225600,26.15,23969823010,8012,Generation X
Uruguay,URY,1997,male,35-54 years,93,365113,25.47,23969823010,8012,Boomers
Uruguay,URY,1997,male,55-74 years,115,246859,46.59,23969823010,8012,Silent
Uruguay,URY,1997,male,75+ years,49,60421,81.1,23969823010,8012,G.I. Generation
Uruguay,URY,1997,female,5-14 years,1,260472,0.38,23969823010,8012,Millenials
Uruguay,URY,1997,female,15-24 years,11,262647,4.19,23969823010,8012,Generation X
Uruguay,URY,1997,female,25-34 years,14,228513,6.13,23969823010,8012,Generation X
Uruguay,URY,1997,female,35-54 years,23,389448,5.91,23969823010,8012,Boomers
Uruguay,URY,1997,female,55-74 years,31,301689,10.28,23969823010,8012,Silent
Uruguay,URY,1997,female,75+ years,10,107408,9.31,23969823010,8012,G.I. Generation
Uruguay,URY,1998,male,5-14 years,4,274290,1.46,25385928198,8420,Millenials
Uruguay,URY,1998,male,15-24 years,48,270811,17.72,25385928198,8420,Generation X
Uruguay,URY,1998,male,25-34 years,70,228816,30.59,25385928198,8420,Generation X
Uruguay,URY,1998,male,35-54 years,114,369621,30.84,25385928198,8420,Boomers
Uruguay,URY,1998,male,55-74 years,123,247165,49.76,25385928198,8420,Silent
Uruguay,URY,1998,male,75+ years,56,61835,90.56,25385928198,8420,G.I. Generation
Uruguay,URY,1998,female,5-14 years,0,262973,0,25385928198,8420,Millenials
Uruguay,URY,1998,female,15-24 years,15,261707,5.73,25385928198,8420,Generation X
Uruguay,URY,1998,female,25-34 years,15,230204,6.52,25385928198,8420,Generation X
Uruguay,URY,1998,female,35-54 years,37,394443,9.38,25385928198,8420,Boomers
Uruguay,URY,1998,female,55-74 years,24,302651,7.93,25385928198,8420,Silent
Uruguay,URY,1998,female,75+ years,15,110371,13.59,25385928198,8420,G.I. Generation
Uruguay,URY,1999,male,5-14 years,1,276594,0.36,23983945191,7903,Millenials
Uruguay,URY,1999,male,15-24 years,49,269133,18.21,23983945191,7903,Generation X
Uruguay,URY,1999,male,25-34 years,48,232282,20.66,23983945191,7903,Generation X
Uruguay,URY,1999,male,35-54 years,99,373571,26.5,23983945191,7903,Boomers
Uruguay,URY,1999,male,55-74 years,103,247410,41.63,23983945191,7903,Silent
Uruguay,URY,1999,male,75+ years,66,62922,104.89,23983945191,7903,G.I. Generation
Uruguay,URY,1999,female,5-14 years,3,265191,1.13,23983945191,7903,Millenials
Uruguay,URY,1999,female,15-24 years,9,260141,3.46,23983945191,7903,Generation X
Uruguay,URY,1999,female,25-34 years,9,232218,3.88,23983945191,7903,Generation X
Uruguay,URY,1999,female,35-54 years,29,398731,7.27,23983945191,7903,Boomers
Uruguay,URY,1999,female,55-74 years,26,303373,8.57,23983945191,7903,Silent
Uruguay,URY,1999,female,75+ years,8,113267,7.06,23983945191,7903,G.I. Generation
