country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Switzerland,CHE,2003,female,55-74 years,137,757920,18.08,3.53E+11,50639,Silent
Switzerland,CHE,2003,female,75+ years,115,349975,32.86,3.53E+11,50639,Silent
Switzerland,CHE,2004,male,5-14 years,1,432800,0.23,3.94E+11,56123,Millenials
Switzerland,CHE,2004,male,15-24 years,64,441485,14.5,3.94E+11,56123,Millenials
Switzerland,CHE,2004,male,25-34 years,86,498009,17.27,3.94E+11,56123,Generation X
Switzerland,CHE,2004,male,35-54 years,310,1140983,27.17,3.94E+11,56123,Boomers
Switzerland,CHE,2004,male,55-74 years,236,709636,33.26,3.94E+11,56123,Silent
Switzerland,CHE,2004,male,75+ years,160,203675,78.56,3.94E+11,56123,Silent
Switzerland,CHE,2004,female,5-14 years,0,410122,0,3.94E+11,56123,Millenials
Switzerland,CHE,2004,female,15-24 years,21,428412,4.9,3.94E+11,56123,Millenials
Switzerland,CHE,2004,female,25-34 years,34,504589,6.74,3.94E+11,56123,Generation X
Switzerland,CHE,2004,female,35-54 years,119,1128429,10.55,3.94E+11,56123,Boomers
Switzerland,CHE,2004,female,55-74 years,146,769882,18.96,3.94E+11,56123,Silent
Switzerland,CHE,2004,female,75+ years,107,355144,30.13,3.94E+11,56123,Silent
Switzerland,CHE,2005,male,5-14 years,2,428639,0.47,4.09E+11,57790,Millenials
Switzerland,CHE,2005,male,15-24 years,69,446784,15.44,4.09E+11,57790,Millenials
Switzerland,CHE,2005,male,25-34 years,90,493144,18.25,4.09E+11,57790,Generation X
Switzerland,CHE,2005,male,35-54 years,308,1150857,26.76,4.09E+11,57790,Boomers
Switzerland,CHE,2005,male,55-74 years,253,724348,34.93,4.09E+11,57790,Silent
Switzerland,CHE,2005,male,75+ years,177,209040,84.67,4.09E+11,57790,Silent
Switzerland,CHE,2005,female,5-14 years,0,405599,0,4.09E+11,57790,Millenials
Switzerland,CHE,2005,female,15-24 years,23,432571,5.32,4.09E+11,57790,Millenials
Switzerland,CHE,2005,female,25-34 years,40,499595,8.01,4.09E+11,57790,Generation X
Switzerland,CHE,2005,female,35-54 years,123,1139207,10.8,4.09E+11,57790,Boomers
Switzerland,CHE,2005,female,55-74 years,119,780995,15.24,4.09E+11,57790,Silent
Switzerland,CHE,2005,female,75+ years,95,361212,26.3,4.09E+11,57790,Silent
Thailand,THA,2002,male,5-14 years,33,5077442,0.65,1.34E+11,2305,Millenials
Thailand,THA,2002,male,15-24 years,743,5384313,13.8,1.34E+11,2305,Millenials
Thailand,THA,2002,male,25-34 years,1063,5791577,18.35,1.34E+11,2305,Generation X
Thailand,THA,2002,male,35-54 years,1252,8581154,14.59,1.34E+11,2305,Boomers
Thailand,THA,2002,male,55-74 years,522,3362623,15.52,1.34E+11,2305,Silent
Thailand,THA,2002,male,75+ years,99,613130,16.15,1.34E+11,2305,Silent
Thailand,THA,2002,female,5-14 years,22,4782128,0.46,1.34E+11,2305,Millenials
Thailand,THA,2002,female,15-24 years,199,5194271,3.83,1.34E+11,2305,Millenials
Thailand,THA,2002,female,25-34 years,287,5812384,4.94,1.34E+11,2305,Generation X
Thailand,THA,2002,female,35-54 years,456,8981392,5.08,1.34E+11,2305,Boomers
Thailand,THA,2002,female,55-74 years,183,3816883,4.79,1.34E+11,2305,Silent
Thailand,THA,2002,female,75+ years,43,866092,4.96,1.34E+11,2305,Silent
Thailand,THA,2003,male,5-14 years,33,5101537,0.65,1.52E+11,2531,Millenials
Thailand,THA,2003,male,15-24 years,579,5371988,10.78,1.52E+11,2531,Millenials
Thailand,THA,2003,male,25-34 years,912,5433433,16.78,1.52E+11,2531,Generation X
Thailand,THA,2003,male,35-54 years,1277,9254313,13.8,1.52E+11,2531,Boomers
Thailand,THA,2003,male,55-74 years,531,3697698,14.36,1.52E+11,2531,Silent
Thailand,THA,2003,male,75+ years,93,680116,13.67,1.52E+11,2531,Silent
Thailand,THA,2003,female,5-14 years,16,4897350,0.33,1.52E+11,2531,Millenials
Thailand,THA,2003,female,15-24 years,177,5249392,3.37,1.52E+11,2531,Millenials
Thailand,THA,2003,female,25-34 years,248,5596786,4.43,1.52E+11,2531,Generation X
Thailand,THA,2003,female,35-54 years,394,9801993,4.02,1.52E+11,2531,Boomers
Thailand,THA,2003,female,55-74 years,183,4180149,4.38,1.52E+11,2531,Silent
Thailand,THA,2003,female,75+ years,41,894196,4.59,1.52E+11,2531,Silent
Thailand,THA,2004,male,5-14 years,17,5028787,0.34,1.73E+11,2849,Millenials
Thailand,THA,2004,male,15-24 years,486,5311644,9.15,1.73E+11,2849,Millenials
Thailand,THA,2004,male,25-34 years,915,5415213,16.9,1.73E+11,2849,Generation X
Thailand,THA,2004,male,35-54 years,1251,9483233,13.19,1.73E+11,2849,Boomers
Thailand,THA,2004,male,55-74 years,491,3818852,12.86,1.73E+11,2849,Silent
Thailand,THA,2004,male,75+ years,93,719132,12.93,1.73E+11,2849,Silent
Thailand,THA,2004,female,5-14 years,12,4819777,0.25,1.73E+11,2849,Millenials
Thailand,THA,2004,female,15-24 years,162,5201780,3.11,1.73E+11,2849,Millenials
Thailand,THA,2004,female,25-34 years,220,5553004,3.96,1.73E+11,2849,Generation X
Thailand,THA,2004,female,35-54 years,413,10068026,4.1,1.73E+11,2849,Boomers
Thailand,THA,2004,female,55-74 years,190,4322098,4.4,1.73E+11,2849,Silent
Thailand,THA,2004,female,75+ years,46,944827,4.87,1.73E+11,2849,Silent
Thailand,THA,2005,male,5-14 years,26,4951038,0.53,1.89E+11,3094,Millenials
Thailand,THA,2005,male,15-24 years,458,5246514,8.73,1.89E+11,3094,Millenials
Thailand,THA,2005,male,25-34 years,838,5394031,15.54,1.89E+11,3094,Generation X
Thailand,THA,2005,male,35-54 years,1128,9695484,11.63,1.89E+11,3094,Boomers
Thailand,THA,2005,male,55-74 years,486,3955327,12.29,1.89E+11,3094,Silent
Thailand,THA,2005,male,75+ years,94,756122,12.43,1.89E+11,3094,Silent
Thailand,THA,2005,female,5-14 years,12,4737188,0.25,1.89E+11,3094,Millenials
Thailand,THA,2005,female,15-24 years,117,5146603,2.27,1.89E+11,3094,Millenials
Thailand,THA,2005,female,25-34 years,187,5511934,3.39,1.89E+11,3094,Generation X
Thailand,THA,2005,female,35-54 years,383,10311164,3.71,1.89E+11,3094,Boomers
Thailand,THA,2005,female,55-74 years,175,4480508,3.91,1.89E+11,3094,Silent
Thailand,THA,2005,female,75+ years,33,996752,3.31,1.89E+11,3094,Silent
Trinidad and Tobago,TTO,2001,male,5-14 years,0,113571,0,8824873259,7458,Millenials
Trinidad and Tobago,TTO,2001,male,15-24 years,29,131221,22.1,8824873259,7458,Millenials
Trinidad and Tobago,TTO,2001,male,25-34 years,26,93774,27.73,8824873259,7458,Generation X
Trinidad and Tobago,TTO,2001,male,35-54 years,61,168569,36.19,8824873259,7458,Boomers
Trinidad and Tobago,TTO,2001,male,55-74 years,18,67749,26.57,8824873259,7458,Silent
Trinidad and Tobago,TTO,2001,male,75+ years,7,12351,56.68,8824873259,7458,Silent
Trinidad and Tobago,TTO,2001,female,5-14 years,2,110619,1.81,8824873259,7458,Millenials
Trinidad and Tobago,TTO,2001,female,15-24 years,16,128825,12.42,8824873259,7458,Millenials
Trinidad and Tobago,TTO,2001,female,25-34 years,4,93862,4.26,8824873259,7458,Generation X
Trinidad and Tobago,TTO,2001,female,35-54 years,10,166710,6,8824873259,7458,Boomers
Trinidad and Tobago,TTO,2001,female,55-74 years,5,76085,6.57,8824873259,7458,Silent
Trinidad and Tobago,TTO,2001,female,75+ years,1,20018,5,8824873259,7458,Silent
Trinidad and Tobago,TTO,2002,male,5-14 years,0,108730,0,9008273721,7578,Millenials
Trinidad and Tobago,TTO,2002,male,15-24 years,29,132786,21.84,9008273721,7578,Millenials
Trinidad and Tobago,TTO,2002,male,25-34 years,29,94797,30.59,9008273721,7578,Generation X
Trinidad and Tobago,TTO,2002,male,35-54 years,49,170592,28.72,9008273721,7578,Boomers
Trinidad and Tobago,TTO,2002,male,55-74 years,19,69926,27.17,9008273721,7578,Silent
Trinidad and Tobago,TTO,2002,male,75+ years,3,12679,23.66,9008273721,7578,Silent
Trinidad and Tobago,TTO,2002,female,5-14 years,2,105922,1.89,9008273721,7578,Millenials
Trinidad and Tobago,TTO,2002,female,15-24 years,7,130404,5.37,9008273721,7578,Millenials
Trinidad and Tobago,TTO,2002,female,25-34 years,9,94721,9.5,9008273721,7578,Generation X
Trinidad and Tobago,TTO,2002,female,35-54 years,7,169414,4.13,9008273721,7578,Boomers
Trinidad and Tobago,TTO,2002,female,55-74 years,1,78237,1.28,9008273721,7578,Silent
Trinidad and Tobago,TTO,2002,female,75+ years,1,20592,4.86,9008273721,7578,Silent
Trinidad and Tobago,TTO,2003,male,5-14 years,1,104386,0.96,11305459802,9465,Millenials
Trinidad and Tobago,TTO,2003,male,15-24 years,23,133697,17.2,11305459802,9465,Millenials
Trinidad and Tobago,TTO,2003,male,25-34 years,25,96312,25.96,11305459802,9465,Generation X
Trinidad and Tobago,TTO,2003,male,35-54 years,36,172208,20.9,11305459802,9465,Boomers
Trinidad and Tobago,TTO,2003,male,55-74 years,20,72339,27.65,11305459802,9465,Silent
Trinidad and Tobago,TTO,2003,male,75+ years,4,12918,30.96,11305459802,9465,Silent
Trinidad and Tobago,TTO,2003,female,5-14 years,0,101728,0,11305459802,9465,Millenials
Trinidad and Tobago,TTO,2003,female,15-24 years,13,131317,9.9,11305459802,9465,Millenials
Trinidad and Tobago,TTO,2003,female,25-34 years,5,96104,5.2,11305459802,9465,Generation X
Trinidad and Tobago,TTO,2003,female,35-54 years,13,171695,7.57,11305459802,9465,Boomers
Trinidad and Tobago,TTO,2003,female,55-74 years,2,80631,2.48,11305459802,9465,Silent
Trinidad and Tobago,TTO,2003,female,75+ years,2,21123,9.47,11305459802,9465,Silent
Trinidad and Tobago,TTO,2004,male,5-14 years,0,100540,0,13280275123,11066,Millenials
Trinidad and Tobago,TTO,2004,male,15-24 years,26,133642,19.45,13280275123,11066,Millenials
Trinidad and Tobago,TTO,2004,male,25-34 years,41,98286,41.71,13280275123,11066,Generation X
Trinidad and Tobago,TTO,2004,male,35-54 years,48,173673,27.64,13280275123,11066,Boomers
Trinidad and Tobago,TTO,2004,male,55-74 years,23,75035,30.65,13280275123,11066,Silent
Trinidad and Tobago,TTO,2004,male,75+ years,5,13062,38.28,13280275123,11066,Silent
Trinidad and Tobago,TTO,2004,female,5-14 years,1,97999,1.02,13280275123,11066,Millenials
Trinidad and Tobago,TTO,2004,female,15-24 years,3,131237,2.29,13280275123,11066,Millenials
Trinidad and Tobago,TTO,2004,female,25-34 years,6,97964,6.12,13280275123,11066,Generation X
Trinidad and Tobago,TTO,2004,female,35-54 years,6,173777,3.45,13280275123,11066,Boomers
Trinidad and Tobago,TTO,2004,female,55-74 years,7,83319,8.4,13280275123,11066,Silent
Trinidad and Tobago,TTO,2004,female,75+ years,2,21582,9.27,13280275123,11066,Silent
Trinidad and Tobago,TTO,2005,male,5-14 years,0,97155,0,15982282462,13258,Millenials
Trinidad and Tobago,TTO,2005,male,15-24 years,18,132433,13.59,15982282462,13258,Millenials
Trinidad and Tobago,TTO,2005,male,25-34 years,30,100646,29.81,15982282462,13258,Generation X
Trinidad and Tobago,TTO,2005,male,35-54 years,46,175153,26.26,15982282462,13258,Boomers
Trinidad and Tobago,TTO,2005,male,55-74 years,12,78028,15.38,15982282462,13258,Silent
Trinidad and Tobago,TTO,2005,male,75+ years,4,13101,30.53,15982282462,13258,Silent
Trinidad and Tobago,TTO,2005,female,5-14 years,1,94688,1.06,15982282462,13258,Millenials
Trinidad and Tobago,TTO,2005,female,15-24 years,10,129974,7.69,15982282462,13258,Millenials
Trinidad and Tobago,TTO,2005,female,25-34 years,5,100221,4.99,15982282462,13258,Generation X
Trinidad and Tobago,TTO,2005,female,35-54 years,6,175792,3.41,15982282462,13258,Boomers
Trinidad and Tobago,TTO,2005,female,55-74 years,2,86311,2.32,15982282462,13258,Silent
Trinidad and Tobago,TTO,2005,female,75+ years,2,21969,9.1,15982282462,13258,Silent
Turkmenistan,TKM,2001,male,5-14 years,6,580096,1.03,3534803922,863,Millenials
Turkmenistan,TKM,2001,male,15-24 years,87,467132,18.62,3534803922,863,Millenials
Turkmenistan,TKM,2001,male,25-34 years,114,357442,31.89,3534803922,863,Generation X
Turkmenistan,TKM,2001,male,35-54 years,135,440661,30.64,3534803922,863,Boomers
Turkmenistan,TKM,2001,male,55-74 years,22,145142,15.16,3534803922,863,Silent
Turkmenistan,TKM,2001,male,75+ years,3,18881,15.89,3534803922,863,Silent
Turkmenistan,TKM,2001,female,5-14 years,3,567589,0.53,3534803922,863,Millenials
Turkmenistan,TKM,2001,female,15-24 years,33,460455,7.17,3534803922,863,Millenials
Turkmenistan,TKM,2001,female,25-34 years,22,354216,6.21,3534803922,863,Generation X
Turkmenistan,TKM,2001,female,35-54 years,14,488694,2.86,3534803922,863,Boomers
Turkmenistan,TKM,2001,female,55-74 years,6,173382,3.46,3534803922,863,Silent
Turkmenistan,TKM,2001,female,75+ years,0,42291,0,3534803922,863,Silent
Turkmenistan,TKM,2002,male,5-14 years,7,572796,1.22,4461978499,1077,Millenials
Turkmenistan,TKM,2002,male,15-24 years,94,476311,19.74,4461978499,1077,Millenials
Turkmenistan,TKM,2002,male,25-34 years,108,361831,29.85,4461978499,1077,Generation X
Turkmenistan,TKM,2002,male,35-54 years,105,455939,23.03,4461978499,1077,Boomers
Turkmenistan,TKM,2002,male,55-74 years,21,144826,14.5,4461978499,1077,Silent
Turkmenistan,TKM,2002,male,75+ years,1,20849,4.8,4461978499,1077,Silent
Turkmenistan,TKM,2002,female,5-14 years,3,560358,0.54,4461978499,1077,Millenials
Turkmenistan,TKM,2002,female,15-24 years,43,470946,9.13,4461978499,1077,Millenials
Turkmenistan,TKM,2002,female,25-34 years,19,359375,5.29,4461978499,1077,Generation X
Turkmenistan,TKM,2002,female,35-54 years,8,504060,1.59,4461978499,1077,Boomers
Turkmenistan,TKM,2002,female,55-74 years,6,171868,3.49,4461978499,1077,Silent
Turkmenistan,TKM,2002,female,75+ years,1,44533,2.25,4461978499,1077,Silent
Turkmenistan,TKM,2003,male,5-14 years,3,560043,0.54,5977560877,1431,Millenials
Turkmenistan,TKM,2003,male,15-24 years,81,485360,16.69,5977560877,1431,Millenials
Turkmenistan,TKM,2003,male,25-34 years,101,365893,27.6,5977560877,1431,Generation X
Turkmenistan,TKM,2003,male,35-54 years,97,469877,20.64,5977560877,1431,Boomers
Turkmenistan,TKM,2003,male,55-74 years,11,144973,7.59,5977560877,1431,Silent
Turkmenistan,TKM,2003,male,75+ years,2,22656,8.83,5977560877,1431,Silent
Turkmenistan,TKM,2003,female,5-14 years,2,547801,0.37,5977560877,1431,Millenials
Turkmenistan,TKM,2003,female,15-24 years,38,481201,7.9,5977560877,1431,Millenials
Turkmenistan,TKM,2003,female,25-34 years,21,364978,5.75,5977560877,1431,Generation X
Turkmenistan,TKM,2003,female,35-54 years,15,517334,2.9,5977560877,1431,Boomers
Turkmenistan,TKM,2003,female,55-74 years,3,171164,1.75,5977560877,1431,Silent
Turkmenistan,TKM,2003,female,75+ years,3,46460,6.46,5977560877,1431,Silent
Turkmenistan,TKM,2004,male,5-14 years,6,544831,1.1,6838351088,1624,Millenials
Turkmenistan,TKM,2004,male,15-24 years,76,495486,15.34,6838351088,1624,Millenials
Turkmenistan,TKM,2004,male,25-34 years,99,370496,26.72,6838351088,1624,Generation X
Turkmenistan,TKM,2004,male,35-54 years,102,483408,21.1,6838351088,1624,Boomers
Turkmenistan,TKM,2004,male,55-74 years,13,146331,8.88,6838351088,1624,Silent
Turkmenistan,TKM,2004,male,75+ years,3,24068,12.46,6838351088,1624,Silent
Turkmenistan,TKM,2004,female,5-14 years,4,532769,0.75,6838351088,1624,Millenials
Turkmenistan,TKM,2004,female,15-24 years,43,492159,8.74,6838351088,1624,Millenials
Turkmenistan,TKM,2004,female,25-34 years,22,371342,5.92,6838351088,1624,Generation X
Turkmenistan,TKM,2004,female,35-54 years,17,529987,3.21,6838351088,1624,Boomers
Turkmenistan,TKM,2004,female,55-74 years,4,172232,2.32,6838351088,1624,Silent
Turkmenistan,TKM,2004,female,75+ years,3,47891,6.26,6838351088,1624,Silent
Turkmenistan,TKM,2005,male,5-14 years,9,530120,1.7,8104355717,1906,Millenials
Turkmenistan,TKM,2005,male,15-24 years,107,507129,21.1,8104355717,1906,Millenials
Turkmenistan,TKM,2005,male,25-34 years,102,376109,27.12,8104355717,1906,Generation X
Turkmenistan,TKM,2005,male,35-54 years,124,497010,24.95,8104355717,1906,Boomers
Turkmenistan,TKM,2005,male,55-74 years,28,149270,18.76,8104355717,1906,Silent
Turkmenistan,TKM,2005,male,75+ years,4,24983,16.01,8104355717,1906,Silent
Turkmenistan,TKM,2005,female,5-14 years,3,518125,0.58,8104355717,1906,Millenials
Turkmenistan,TKM,2005,female,15-24 years,40,504111,7.93,8104355717,1906,Millenials
Turkmenistan,TKM,2005,female,25-34 years,26,378566,6.87,8104355717,1906,Generation X
Turkmenistan,TKM,2005,female,35-54 years,17,542813,3.13,8104355717,1906,Boomers
Turkmenistan,TKM,2005,female,55-74 years,7,175542,3.99,8104355717,1906,Silent
Turkmenistan,TKM,2005,female,75+ years,1,48752,2.05,8104355717,1906,Silent
Ukraine,UKR,2001,male,5-14 years,67,3170134,2.11,38009344577,812,Millenials
Ukraine,UKR,2001,male,15-24 years,1073,3754386,28.58,38009344577,812,Millenials
Ukraine,UKR,2001,male,25-34 years,1633,3474267,47,38009344577,812,Generation X
Ukraine,UKR,2001,male,35-54 years,4698,6650575,70.64,38009344577,812,Boomers
Ukraine,UKR,2001,male,55-74 years,3001,3915328,76.65,38009344577,812,Silent
Ukraine,UKR,2001,male,75+ years,467,669093,69.8,38009344577,812,Silent
Ukraine,UKR,2001,female,5-14 years,16,3024966,0.53,38009344577,812,Millenials
Ukraine,UKR,2001,female,15-24 years,147,3645803,4.03,38009344577,812,Millenials
Ukraine,UKR,2001,female,25-34 years,218,3402526,6.41,38009344577,812,Generation X
Ukraine,UKR,2001,female,35-54 years,649,7353384,8.83,38009344577,812,Boomers
Ukraine,UKR,2001,female,55-74 years,775,5837138,13.28,38009344577,812,Silent
Ukraine,UKR,2001,female,75+ years,387,1908369,20.28,38009344577,812,Silent
Ukraine,UKR,2002,male,5-14 years,55,2968238,1.85,42392896031,920,Millenials
Ukraine,UKR,2002,male,15-24 years,998,3782174,26.39,42392896031,920,Millenials
Ukraine,UKR,2002,male,25-34 years,1660,3300031,50.3,42392896031,920,Generation X
Ukraine,UKR,2002,male,35-54 years,4398,6565032,66.99,42392896031,920,Boomers
Ukraine,UKR,2002,male,55-74 years,2738,3911379,70,42392896031,920,Silent
Ukraine,UKR,2002,male,75+ years,518,676228,76.6,42392896031,920,Silent
Ukraine,UKR,2002,female,5-14 years,13,2823973,0.46,42392896031,920,Millenials
Ukraine,UKR,2002,female,15-24 years,142,3643296,3.9,42392896031,920,Millenials
Ukraine,UKR,2002,female,25-34 years,218,3329776,6.55,42392896031,920,Generation X
Ukraine,UKR,2002,female,35-54 years,673,7327153,9.19,42392896031,920,Boomers
Ukraine,UKR,2002,female,55-74 years,759,5786181,13.12,42392896031,920,Silent
Ukraine,UKR,2002,female,75+ years,364,1946556,18.7,42392896031,920,Silent
Ukraine,UKR,2003,male,5-14 years,50,2804341,1.78,50132953288,1097,Millenials
Ukraine,UKR,2003,male,15-24 years,994,3808250,26.1,50132953288,1097,Millenials
Ukraine,UKR,2003,male,25-34 years,1628,3316494,49.09,50132953288,1097,Generation X
Ukraine,UKR,2003,male,35-54 years,4312,6534189,65.99,50132953288,1097,Boomers
Ukraine,UKR,2003,male,55-74 years,2648,3837902,69,50132953288,1097,Silent
Ukraine,UKR,2003,male,75+ years,531,723626,73.38,50132953288,1097,Silent
Ukraine,UKR,2003,female,5-14 years,17,2668337,0.64,50132953288,1097,Millenials
Ukraine,UKR,2003,female,15-24 years,131,3659937,3.58,50132953288,1097,Millenials
Ukraine,UKR,2003,female,25-34 years,214,3341089,6.41,50132953288,1097,Generation X
Ukraine,UKR,2003,female,35-54 years,669,7305670,9.16,50132953288,1097,Boomers
Ukraine,UKR,2003,female,55-74 years,738,5689228,12.97,50132953288,1097,Silent
Ukraine,UKR,2003,female,75+ years,381,2008320,18.97,50132953288,1097,Silent
Ukraine,UKR,2004,male,5-14 years,58,2649047,2.19,64883060726,1432,Millenials
Ukraine,UKR,2004,male,15-24 years,944,3810633,24.77,64883060726,1432,Millenials
Ukraine,UKR,2004,male,25-34 years,1489,3342201,44.55,64883060726,1432,Generation X
Ukraine,UKR,2004,male,35-54 years,4132,6464700,63.92,64883060726,1432,Boomers
Ukraine,UKR,2004,male,55-74 years,2260,3807447,59.36,64883060726,1432,Silent
Ukraine,UKR,2004,male,75+ years,508,764031,66.49,64883060726,1432,Silent
Ukraine,UKR,2004,female,5-14 years,12,2520560,0.48,64883060726,1432,Millenials
Ukraine,UKR,2004,female,15-24 years,109,3656474,2.98,64883060726,1432,Millenials
Ukraine,UKR,2004,female,25-34 years,183,3360017,5.45,64883060726,1432,Generation X
Ukraine,UKR,2004,female,35-54 years,585,7238033,8.08,64883060726,1432,Boomers
Ukraine,UKR,2004,female,55-74 years,603,5648458,10.68,64883060726,1432,Silent
Ukraine,UKR,2004,female,75+ years,373,2061225,18.1,64883060726,1432,Silent
Ukraine,UKR,2005,male,5-14 years,49,2506950,1.95,86142018069,1917,Millenials
Ukraine,UKR,2005,male,15-24 years,861,3784581,22.75,86142018069,1917,Millenials
Ukraine,UKR,2005,male,25-34 years,1467,3369930,43.53,86142018069,1917,Generation X
Ukraine,UKR,2005,male,35-54 years,3771,6387431,59.04,86142018069,1917,Boomers
Ukraine,UKR,2005,male,55-74 years,2151,3793291,56.71,86142018069,1917,Silent
Ukraine,UKR,2005,male,75+ years,561,800543,70.08,86142018069,1917,Silent
Ukraine,UKR,2005,female,5-14 years,7,2384747,0.29,86142018069,1917,Millenials
Ukraine,UKR,2005,female,15-24 years,139,3626595,3.83,86142018069,1917,Millenials
Ukraine,UKR,2005,female,25-34 years,182,3380536,5.38,86142018069,1917,Generation X
Ukraine,UKR,2005,female,35-54 years,515,7160448,7.19,86142018069,1917,Boomers
Ukraine,UKR,2005,female,55-74 years,576,5634590,10.22,86142018069,1917,Silent
Ukraine,UKR,2005,female,75+ years,342,2109628,16.21,86142018069,1917,Silent
United Arab Emirates,ARE,2005,male,5-14 years,0,282770,0,1.81E+11,42196,Millenials
United Arab Emirates,ARE,2005,male,15-24 years,7,454397,1.54,1.81E+11,42196,Millenials
United Arab Emirates,ARE,2005,male,25-34 years,28,1132761,2.47,1.81E+11,42196,Generation X
United Arab Emirates,ARE,2005,male,35-54 years,42,1083147,3.88,1.81E+11,42196,Boomers
United Arab Emirates,ARE,2005,male,55-74 years,3,104270,2.88,1.81E+11,42196,Silent
